"id","amount","decision_date","year","donor","recipient","emergency_id","appeal_id","status","is_allocation","project_code","appeal_title","emergency_title"
224019,34998846,"2015-01-23T00:00:00",2015,"United States of America","World Food Programme",16525,1070,"Commitment",0,"AFG-15/F/77955/R/561","Afghanistan 2015","Afghanistan 2015"
224020,23356,"2015-01-23T00:00:00",2015,"United States of America","Various Recipients (details not yet provided)",16525,0,"Commitment",0,NA,NA,"Afghanistan 2015"
224458,1829268,"2015-01-14T00:00:00",2015,"Germany","HALO Trust",16525,0,"Commitment",0,NA,NA,"Afghanistan 2015"
223382,1207228,"2015-01-06T00:00:00",2015,"Saudi Arabia (Kingdom of)","Bilateral (affected government)",16525,0,"Paid contribution",0,NA,NA,"Afghanistan 2015"
223805,9375600,"2014-12-17T00:00:00",2015,"United Kingdom ","Common Humanitarian Fund",16525,1070,"Paid contribution",0,"AFG-15/SNYS/78009/R/7622","Afghanistan 2015","Afghanistan 2015"
224411,607784,"2015-01-01T00:00:00",2015,"Carry-over (donors not specified)","Office for the Coordination of Humanitarian Affairs",16525,1070,"Paid contribution",0,"AFG-15/CSS/74645/119","Afghanistan 2015","Afghanistan 2015"
223803,2e+05,"2015-01-20T00:00:00",2015,"United States of America","Office for the Coordination of Humanitarian Affairs",16525,1070,"Pledge",0,"AFG-15/CSS/74645/119","Afghanistan 2015","Afghanistan 2015"
222982,743697,"2015-01-01T00:00:00",2015,"Allocation of unearmarked funds by OCHA","Office for the Coordination of Humanitarian Affairs",16525,1070,"Paid contribution",0,"AFG-15/CSS/74645/119","Afghanistan 2015","Afghanistan 2015"
224086,1611842,"2015-01-20T00:00:00",2015,"Common Humanitarian Fund","Office for the Coordination of Humanitarian Affairs",16525,1070,"Paid contribution",1,"AFG-15/CSS/74645/119","Afghanistan 2015","Afghanistan 2015"
223806,3116236,"2014-12-23T00:00:00",2015,"Denmark","Common Humanitarian Fund",16525,1070,"Paid contribution",0,"AFG-15/SNYS/78009/R/7622","Afghanistan 2015","Afghanistan 2015"
